Sentence,types,Sentiment,levels
"“สุทธิพล ทวีชัยการ” เลขาธิการ คปภ. เปิดศูนย์รับเรื่องร้องเรียนประกันภัยโควิด-19  สามารถแจ้งได้ที่ สายด่วน คปภ.1186 หรือ website คปภ. https://t.co/vLXBRVPoq0 /หวังแก้ปัญหา ประกันภัยโควิด-19 แบบ “เจอ จ่าย จบ” ช่วยให้ผู้ทำประกันได้เงินภายใน 15 วัน 
#โควิด19 @TNAMCOT https://t.co/lClokZSeur",รายงานสถานการณ์,ไม่เดือดร้อน,0
เลิกนะสันดานมนุษย์ป้า มาขอให้กูทำการบ้านให้ลูกหลานตัวเองเนี่ย ปกติแค่ตรวจงานให้เด็กมหาลัยกูก็คิดตังแล้วค่า มึงเป็นใครค้าาา เออ อาจจะเคยให้กูสอนหลานมึง แต่ให้เรียนแค่ 2 คาบแล้วหยุดเรียน อ้างว่ากลัวโควิด แต่เห็นลงรูปไปเที่ยวตลอดๆ มึงไปพักนะคะอีแก่,ความเป็นอยู่,เดือดร้อน,2
"⏩แผนที่ผู้ติดเชื้อตามภูมิลำเนาจังหวัดสงขลา วันที่ 8 กันยายน 2564

#COVID19 #วัคซีนโควิด19
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/B6QYUfBU8j",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ ผลการตรวจหาเชื้อ COVID-19 จ.สงขลา ประจำวันที่ 8 กันยายน 2564 จำนวน 374 ราย

#COVID19 #วัคซีนโควิด19
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/clrkG2uLpI",รายงานสถานการณ์,ไม่เดือดร้อน,0
"📣 สถานการณ์โควิด-19 จ.สงขลา 

😷 พบผู้ป่วยในจังหวัด 374 ราย 

📌 รักษาหายกลับบ้าน 227 ราย

🖤 เสียชีวิต 4 ราย

#COVID19 #วัคซีนโควิด19
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/Cu1HLb4ED2",รายงานสถานการณ์,ไม่เดือดร้อน,0
"โควิดทำให้กินน้ำน้อยลงไปมากเลย เพราะไม่อยากถอดหน้ากาก
ผิดแห้งมากตอนนี้ 😢",ไม่สบายใจ,เดือดร้อน,1
หมูหันต้านโควิด 🔥🐖🔥 https://t.co/qQAKlawia0,อื่นๆ,ไม่เดือดร้อน,0
"อยู่บ้านก็จะสุขประมาณนี้
โควิดวิดพรากความสุขกูไม่ได้หรอก
#WorkFromHome
#Relaxtime
#Pattaya2021
#Singlelife
#Alone https://t.co/c94gEwi1QH",อื่นๆ,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 9 กันยายน 2564 จำนวน 220 ราย

จ.สงขลา เสียชีวิต 4 ราย

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #วัคซีนโควิด
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/eiEi9KQOQl",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 9 ก.ย. 64

📌 วันนี้ จ.สงขลา ติดอยู่ใน 10 อันดับแรก‼️

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกัน อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/hGAM302gn6",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

📌 ประจำวันที่ 9 กันยายน 2564

😷 จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 374 ราย ‼️

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/CqwtVKhew6",รายงานสถานการณ์,ไม่เดือดร้อน,0
ดูการพัฒนาของเกาหลีทีไรก็ขนลุก ดีไปหมดด้านความเจริญ โควิดหมดเจอแน่ๆ 🥰 https://t.co/juoVf0tsIP,อื่นๆ,ไม่เดือดร้อน,0
จมูกไม่พังเพราะโควิดหรอกค่ะ พส https://t.co/dbofSaWzPk,อื่นๆ,ไม่เดือดร้อน,0
"อย่าให้โควิดเป็นอุปสรรคในการช่วยเหลือเพื่อนมนุษย์

#ให้เลือดฝ่าวิกฤติcovid19 https://t.co/WN0Ej37ykI",อื่นๆ,ไม่เดือดร้อน,0
เชียงใหม่ เผยวันนี้พบผู้ติดเชื้อโควิด-19 รายใหม่ 57 ราย แบ่งเป็นติดเชื้อภายในจังหวัด 52 รายและเดินทางจากต่างจังหวัด 5 ราย https://t.co/ONkSlyeJZa,รายงานสถานการณ์,ไม่เดือดร้อน,0
