Sentence,types,Sentiment,levels
ผญ คนนี้ก็คือประชาชนคนไทย เป็นคนที่เสียภาษีทุกปี ยังไม่ได้วัคซีนเลยแม้แต่ 1 เข็ม และตอนนี้ติดโควิด 7 วันแล้ว ได้ยาจาก #หมอริทช่วยโควิด ไม่มีส่วนราชการสนใจเลย ลงทะเบียน 1330 กด 14 ไปหลายวันแล้ว 😔😔😔,วัคซีน,เดือดร้อน,2
"นิรโทษกรรมเฉยเลยเว้ย เอาจริงๆ ไม่มีใครโทษบุคลากรทางการแพทย์อย่างคุณหมอ หรือพยาบาล เลยซักนิด

เตรียมหนีความผิดเต็มที่ ยกโทษให้ตัวเองเฉยเลย โคตรไม่แมนเลย จะจำไปตลอดชีวิต คนที่ทำให้พังพินาศกันไปถ้วนทั่ว ตระกูล จอช 😡🤬

#นิรโทษกรรมเหมาเข่ง #โควิด19 

https://t.co/pP9FEFyJX8",ไม่สบายใจ,เดือดร้อน,2
พลัส พร็อพเพอร์ตี้ ผู้บริหารที่อยู่อาศัยกำลังเร่งปลูกต้นกล้าฟ้าทะลายโจร หวังช่วยเหลือลูกบ้านแสนสิริและผู้เดือนร้อนจากโควิดในช่วงที่ฟ้าทะลายโจรสกัดเริ่มหายาก #PlusProperty #Sansiri # https://t.co/lan47we6iM,อื่นๆ,ไม่เดือดร้อน,0
"🌸💟🌸💟🌸💟🌸💟🌸ทักทายค่ะเช้าวันหวาน ๆ สดชื่น แจ่มใส ปลอดภัยจาก ""โควิด19” นะคะ ดูแลตัวเองดี ๆ และมีความสุขมาก ๆ เป็นห่วงนร้าจร้า  เลิฟ ๆ ค่ะ🤟🏻🤟🏻 https://t.co/eYGIkVeAos",อื่นๆ,ไม่เดือดร้อน,0
"HBD TO ME 🎂 45 ปีบริบรณ์ 
ขอให้ตัวเอง ครอบครัว เพื่อน และคนรอบข้าง มีสุขภาพแข็งแรงปราศจากโรคภัยไข้เจ็บและโควิด19 มีความสุขมากๆในชีวิตที่ยากลำบากตอนนี้ สู้ไปด้วยกันครับ 🙏✌😁 https://t.co/M7eRXCDw50",อื่นๆ,ไม่เดือดร้อน,0
ตัวอย่างอีกคนที่กินฟ้าทะลายโจรรักษา อย่างเดียว5วัน หายป่วยโควิด-19 แต่ต้องกลับมากักตัวต่อที่บ้านอีก10วัน #ฟ้าทะลายโจร https://t.co/luJNCab2SV,การรักษา,ไม่เดือดร้อน,0
"📢 ขอเชิญชวนผู้ใจดีทุกท่านร่วมทำบุญบริจาคเงินสมทบทุนหรือสิ่งของอุปโภคบริโภคให้กับทีมแพทย์พยาบาลผู้ป่วยและผู้ยากไร้ที่ได้รับผลกระทบจาก covid-19 หรือผู้ยากไร้ที่ขาดแคลน
 
#MARK 
#JINYOUNG 
#YOUNGJAE 
#GOT7 #AGHASE

***อัพเดทยอดบริจาคของทุกวันตอน3 ทุ่ม https://t.co/gvKhpbrdGO",หาความช่วยเหลือ,ไม่เดือดร้อน,0
เป็นทริปที่ชอบมาก ได้ใกล้ชิดสัตว์เยอะสุดเเล้ว ถ้าโควิดหาย อยากไปอีก ไปกะเราได้นะ5555 https://t.co/Suiu0jkd5N https://t.co/XjxlcxzWvj,อื่นๆ,ไม่เดือดร้อน,0
'หมอประสิทธิ์' ชี้ โควิดไทยยังไม่ถึงจุดพีค เดลต้าส่อกลายพันธุ์ ดื้อวัคซีน ทั่วโลกวุ่น! ฉีดเข็ม 3 ยิ่งขาดแคลน | MATICHON ONLINE | LINE TODAY https://t.co/DWJyq5dTsS #LINETODAY #MATICHONONLINE,วัคซีน,เดือดร้อน,1
กฟผ. มอบ PAPR และชุด PPE เสริมเกราะป้องกันให้แพทย์ชนบท เร่งตรวจโควิด-19 เชิงรุก และฉีดวัคซีนในชุมชนทั่วกรุง https://t.co/6J51W6kiEI,วัคซีน,ไม่เดือดร้อน,0
"🇹🇭 ยอดผู้ติดเชื้อโควิด-19 📆
วันพุธที่ 11 สิงหาคม 2564
รวม 21,038 ราย จำแนกเป็น
ติดเชื้อใหม่ 20,865 ราย
ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 173 ราย
ผู้ป่วยสะสม 788,126 ราย 
หายป่วยกลับบ้าน 22,012 ราย
หายป่วยสะสม 572,726 ราย 
ผู้ป่วยกำลังรักษา 210,042 ราย
เสียชีวิต 207 ราย https://t.co/AoU2GteNwv",รายงานสถานการณ์,ไม่เดือดร้อน,0
@Lukchin_mai สุขสันต์วันเกิดค่ะคุณไม้ ขอให้มีแต่สิ่งดีๆเกิดขึ้นในชีวิตนะคะ ปลอดภัยจากโควิดด้วยค่ะ😊,อื่นๆ,ไม่เดือดร้อน,0
@NUMWANZzz โควิดก็กลัวผัวก็อยากได้😂😂,อื่นๆ,เดือดร้อน,1
"#ข่าวช่อง8
โควิดขายของไม่ได้ ติดหนี้เยอะใช้หนี้ไม่ไหว แม่ตัดสินใจปาดคอลูกสาววัย 20 ที่นอนหลับอยู่ แล้วตัวเองเดินลงน้ำเสียชีวิตตามกันไป
#จดหมายลาตายบอกว่าถ้าไม่มีเงินเผาศพให้ฝังศพตัวเองกับลูกสาวไว้ด้วยกัน 
 #โควิด19",อื่นๆ,ไม่เดือดร้อน,0
