Sentence,types,Sentiment,levels
พบ #คลัสเตอร์โรงเรียนมัธยม อ.#นิคมคำสร้อย ในจ.มุกดาหาร เปิดเรียนปุ๊บติดโควิดปั๊บ สาธารณสุขจังหวัดพร้อมด้วย สาธารณสุข อ.นิคมคำสร้อย สั่งปิดโรงเรียนตรวจเชิงรุกหลังจากตรวจพบอาจารย์สอนผู้ติดเชื้อ #โควิด19 เบื้องต้นพบเชื้อแล้ว 40 คน https://t.co/7x7T5KCehn #โควิดวันนี้,รายงานสถานการณ์,ไม่เดือดร้อน,0
อย่าการหลังฉีดวัคซีน : เหมือนฝึกทหารใหม่😴😖😢😩🥵🥶🤒😷🤧,วัคซีน,เดือดร้อน,1
"เกิดอะไรขึ้นก็ยิ้มเข้าไว้ เพราะใจมันสั่งมา😊

#EMPATHY 
#ใจเขาใจเรา 

อ.โช นักพูด. com
#วิทยากร
#นักพูด
#ตัวกลมอารมณ์ดี
ฉีดวัคซีนแล้ว 3 เข็ม 🥰
อาจารย์โช Channel 
Page : บ้านนักพูดรุ่นเยาว์
#ร้านชาพยากรณ์
Tel &amp; LINE : 0818134848 https://t.co/PtH6mwkyUb",อื่นๆ,ไม่เดือดร้อน,0
"เกิดอะไรขึ้นก็ยิ้มเข้าไว้ เพราะใจมันสั่งมา😊

#EMPATHY 
#ใจเขาใจเรา 

อ.โช นักพูด. com
#วิทยากร
#นักพูด
#ตัวกลมอารมณ์ดี
ฉีดวัคซีนแล้ว 3 เข็ม 🥰
อาจารย์โช Channel 
https://t.co/UsQ6FFADrs
Page : บ้านนักพูดรุ่นเยาว์
#ร้านชาพยากรณ์
Tel &amp; LINE : 0818134848 https://t.co/VwJV0jSwb8",อื่นๆ,ไม่เดือดร้อน,0
อั๊ยย่ะ  เปิดมาติดปั๊บ  ปิดปุ๊บ  #คัสเตอร์โรงเรียน #โควิด19,ไม่สบายใจ,เดือดร้อน,1
ไม่เกินจริงไม่เกินใจน้องเรื่องเงินเฟ้อ ผู้คนใช้จ่ายเดี๋ยวนี้ต้องรอเงินจากรัฐฯทุกอย่าง คือเหี้ยน้อง ให้มันภำที่กลางใจ วันนั้นไปฉีดวัคซีนต้องเข้าไปใจกลางกรุง สภาพน้อง เซ้งทุกร้านค่ะ  เห็นกะตา 😓,ไม่สบายใจ,เดือดร้อน,2
ถ่อไปฉีดวัคซีนถึงกทกว่าจะถึงกว่าจะกลับสรุปกุติด,วัคซีน,เดือดร้อน,1
เอฟเสื้อมาวันนี้ เหมือนรู้ว่าจะได้ฉีดวัคซีน!!!!,วัคซีน,เดือดร้อน,2
@patreeiiz ขอฉีดวัคซีนก่อนน,วัคซีน,ไม่เดือดร้อน,0
"ฉีดวัคซีนป้องกัน แล้ว
นะค่ะ ทุกคน
#ทักแชท 
โสด https://t.co/1z02lW2KO3",วัคซีน,เดือดร้อน,1
"พอติด HPV ขึ้นมา คนซวย คนลำบาก คือผู้หญิงล้วน วัคซีนมะเร็งปากมดลูก 9 สายพันธ์ ตอนนี้ราคาประมาณ 18,000 ใครพอมีกำลัง และคิดว่าต้องมีผัว ขอให้อย่าเสียดายเงิน ไปฉีดค่ะ https://t.co/CnaSygeIKw",วัคซีน,ไม่เดือดร้อน,0
พรุ่งนี้ฉีดวัคซีน หลังฉีดว่าจะเปิดห้องนอนรอแม่หาคนอยู่เป็นเพื่อน #นัดเย็ดโคราช,วัคซีน,เดือดร้อน,2
ถ้ามีวัคซีนแบบเยอะกว่ายี่ห้อบะหมี่กึ่งสำเร็จรูปให้เลือกมันจะไม่เป็นปัญหาการได้ฉีดช้า หรือการไม่อยากฉีดอะ เพราะถ้ามีเยอะเราก็มีสิทธิ์เลือกและถ้าเกิดอะไรขึ้นมาอย่างน้อยเราก็เป็นคนเลือกเอง แต่นี่เลือกก็ไม่ได้ แถมยังแกมบังคับ และมีปัญหาไรมาก็ไม่รับผิดชอบอีก ประสิทธิภาพที่ได้ก็โบ๋เบ๋,วัคซีน,เดือดร้อน,2
"มันว่างอ่ะ นอนเบื่อๆ ก้อมาเล่นติ้กต่อกได้เนาะ รีวิวความเป็นอยุ่ Hospitel ให้ดู กัน #โควิด19  #โควิด #หาเตียงโควิด #ติดโควิด 

#TikTok https://t.co/ZQ5MOnx2iN",อื่นๆ,ไม่เดือดร้อน,0
วันนี้ตากับยายขอขอบคุณพี่ีพี่ใจดี แฟนๆเซียวจ้าน อี้ป๋อและชาวจ้านป๋อ #จ้านป๋อช่วยน้องช้าง มากๆเลยนะครับที่เอ็นดูเมตตาน้องต่ายน้องโมป้อนผลไม้หวานๆให้น้องๆ ขอให้พี่พี่มีความสุข ร่ำรวยยิ่งๆขึ้นไป โด่งดังทั่วโลกตลอดไปเลยนะครับ #ช้างตกงาน #ผลไม้ออนไลน์ #โควิด19 #ตากับยายเลี้ยงช้าง https://t.co/uBCxPQsnV3,อื่นๆ,ไม่เดือดร้อน,0
"ใช่ 

#ยุบให้ตายก็ไม่เลือกมึง !!!
#อิหนูผี 
#อิวัคซีนเงินทอน

ใครก็ตามที่กลัวม็อบจนเตะถ่วงวัคซีน ที่หากินกับความตายของพ่อแม่ของเด็กที่ต้องกำพร้าพ่อแม่ เพราะ #วัคซีน ช้า ไม่เข้าโคแวค, ประกาศให้วัคซีนต้องนำเข้าโดยรัฐฯ, นำเข้าแต่ของห่วยๆ 

#รัฐบาลเฮงซวย
#พูดออกมาได้เฮงซวย !!! https://t.co/073Ns84xEv",วัคซีน,เดือดร้อน,2
