Sentence,types,Sentiment,levels
"ว่างพร้อมรับงาน
💉วัคซีนครบ
👫ไม่เร่งไม่รีบฟิวแฟน
ไม่มีมัดจำ จ่ายจบหน้างาน
💥นาทีโปรวันหยุด
สนใจทัก 🆔️penneung0501
#รับงานราชบุรี",วัคซีน,ไม่เดือดร้อน,0
"⏩สถานการณ์โควิด-19 จ.สงขลา 

😷 พบผู้ป่วยในจังหวัด 311 ราย 

📌 รักษาหายกลับบ้าน 719 ราย

 🖤 เสียชีวิต 1 ราย

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/K4vse4bzvx",รายงานสถานการณ์,ไม่เดือดร้อน,0
@petermke ที่พูดมามันไม่จริงหรอ เรื่องกั๊กวัคซีนอะ ก็รัฐบาลเคยทำจริงๆนี่ แต่ตอนนี้มันก็ผ่านมาละแก้ไขอะไรไม่ได้ 💉ก็ยังเห็นมีคนเชียร์รัฐบาลอยู่เรื่อยๆ น่ารำคาญไม่อยากคุยกับคนพวกนี้ ถ่วงประเทศสุดๆ ส่วนตอนนี้ผมไม่ไปงานไอดอลเลยต่อให้เช็คว่าตรวจว่าฉีดวัคซีนหรือไม่เช็คผมก็ไม่ไปทั้งสิ้นไม่ปลอดภัย,วัคซีน,เดือดร้อน,2
วัคซีนที่ฉีดกันไปได้ผลจริง ๆ ตัวเลขลดลงอย่างมีนัยสำคัญ ปีหน้าเฮียว่าทุกอย่างน่าจะกลับมาปกติ https://t.co/h6ypq21baa,วัคซีน,ไม่เดือดร้อน,0
ในสถานการณ์ #โควิด19 สิ่งหนึ่งในกิจกรรมอันหลากหลายที่ขอแนะนำคือ #การล่องเรือ ไม่จำเป็นต้องเป็น #วันพ่อแห่งชาติ #วันแม่ #น้อมรําลึกในหลวงรัชกาลที่9 วันอะไรก็ไปได้ครับ หากเขา #เปิดบริการ หาสุขให้เจอครับผม https://t.co/CWzPDh6wXd,อื่นๆ,ไม่เดือดร้อน,0
"พาอุนลูกมาฉีดวัคซีน @mypurplebutter 
ตามมายังทันนะ รีรันรอบ 3 😂@mayturtle1992 #มตฟ https://t.co/QnBlJmuqbM",วัคซีน,ไม่เดือดร้อน,0
ไหนบอกฉีดวัคซีนแล้วเข้ามอมาทำงานได้ วันนี้มาด่าจะเอาไรวะอาจารย์,วัคซีน,เดือดร้อน,2
@ABCDFG456788 กรุงเทพพวกวัคซีนก็ขาดค่ะ,วัคซีน,เดือดร้อน,1
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 5 ธันวาคม 2564 จำนวน 27 ราย

🖤 จ.สงขลา เสียชีวิต 1 ราย

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/riXhCeiZ1Y",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 5 ธันวาคม 64

วันนี้ จ.สงขลา อันดับ 3‼️

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกัน อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/HEdP7mseWx",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

ประจำวันที่ 5 ธันวาคม 2564

จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 311 ราย 

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBrodcast https://t.co/3wQw5ri7rC",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ ศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 (ศบค.) 

ผู้ป่วยรายใหม่4,704 ราย
หายป่วยกลับบ้าน 6,149 ราย
ผู้ป่วยกำลังรักษา 71,482 ราย
เสียชีวิต 27 ราย 

#COVID19 #โควิด19วันนี้
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/pD8jqHo6k0",รายงานสถานการณ์,ไม่เดือดร้อน,0
แต่งงสต๊าฟตอนคัดกรองตรวจใบ Certificate วัคซีน ทำไมมองบัตรประชาชนแล้วดูหน้าเราสองรอบ 555555,วัคซีน,เดือดร้อน,2
"รีวิว Walk in ฉีดวัคซีนเข็ม 3 
ที่เดอะมอลล์ โคราช
วันที่ 5 ธค 8.30-15.00น. เลือกสูตรได้เลย
ฉีดได้เข็ม 1 / 2 / 3 || เรากำลังรอคิวจะอัพเดทเรื่อยๆนะ ☺️ 
#themallโคราช #มทส https://t.co/9C9faa3mQ6",วัคซีน,ไม่เดือดร้อน,0
@royalist_market มองทีแรก คิดว่า ม๊อบไม่บังคับฉีด วัคซีน,วัคซีน,เดือดร้อน,1
