Sentence,types,Sentiment,levels
เอ้างงอะ #หยุดม็อบหยุดเชื้อ ประเทศอื่นคือถอดหน้ากากเดินห้างทำกิจกรรมเปิดประเทศเที่ยว ตัดภาพมาที่ประเทศเราที่เป็นแผ่นดินของพ่องสิ!! #ประยุทธ์ออกไป #โควิดวันนี้ #ล็อคดาวน์ #ม็อบ10กรกฎา #สมบัติทัวร์,ไม่สบายใจ,เดือดร้อน,2
"บุคลากรทางการแพทย์ด่านหน้า
ของประเทศไทย โคตรน่าสงสาร 🥲
ทำงานหนัก เสี่ยงมาก ในมือมีแค่ หนังสติ๊ก สู้รบกับเชื้อไวรัส อาวุธคบมือ !
#ออกไปอีสัส #โควิดวันนี้ https://t.co/3eDyVTYQMU",ความเป็นอยู่,ไม่เดือดร้อน,0
"มีนายกเป็นทหารบ้าสงครามก็งี้ครับ  คนจะตายไปบ้างยอมรับได้  ขอแค่ประเทศไม่เสียเขตแดนเป็นพอ หุหุ 🙄😒

#รัฐบาลฆาตกร #ประยุทธ์ออกไป #โควิด19วันนี้ #โควิด19 #โควิดวันนี้ #นําวัคซีนmRNAเข้ามาเป็นวัคซีนหลัก https://t.co/pYBC5Pdv6N",ไม่สบายใจ,เดือดร้อน,1
มาตรวจโควิด#ตลาดบางแคภิรมย์ https://t.co/WoktMzZNBj,อื่นๆ,ไม่เดือดร้อน,0
"โควิดไทยอ่วม! วันนี้ติดเชื้อ 9,539 ราย เสียชีวิตอีก 86 ราย หายป่วย  4,053 ราย

#PPTVHD36 #PPTVNews #ช่อง36 #ผู้ติดเชื้อรายใหม่ #โควิด19 #โควิดวันนี้ https://t.co/zgrCnMgtdB",รายงานสถานการณ์,ไม่เดือดร้อน,0
@MorningNewsTV3 ยังเปิดเรียนไม่ได้น่ะ  โควิดมีทุกที่,ความเป็นอยู่,เดือดร้อน,1
ที่จริงวันนี้ตั้งใจว่าจะไปหาลูก แต่ด้วยโควิดเลยทำได้แค่นั่งไถแท็บเล็ตดูรูปเก่าๆ ของลูกใน IG #อยู่ในโหมดคิดถึงลูก #แม่ติดลูก #ชีวิตลำพัง #ชีวิดพังพัง #COVID19,ไม่สบายใจ,เดือดร้อน,1
ช่วยกันปลุกจิตสำนึกคนไทย ร่วมมือร่วมใจป้องกันโควิด #หยุดม็อบหยุดเชื้อ #โควิด19เราต้องรอด https://t.co/5Red2DZrPQ,อื่นๆ,เดือดร้อน,1
หยุดเรื่องการเมือง มาร่วมมือร่วมใจป้องกันโควิดกันเถิด #หยุดม็อบหยุดเชื้อ https://t.co/BNap1i6cWR,ความเป็นอยู่,เดือดร้อน,1
ประกาศ มก. เรื่องมาตรการป้องกันการแพร่ระบาดของโรคติดต่อเชื้อโคโรน่า 2019 ฉบับที่ 30 #โควิด19 #COVID19 https://t.co/n4o8gEAm8X,รายงานสถานการณ์,ไม่เดือดร้อน,0
"โควิดอะไม่กลัวหรอก กลัวเรัยนไม่จบมากกว่า เสียเงินเสียตังไปเยอะ
เรียนออนไลน์ก็น่าเบื่อไปหมด ไม่เข้าใจอะไรเลย เบื่อๆๆๆไม่รู้จะเป็นแบบนี้ไปอีกนานแค่ไหน ไปไหนก็ไม่ได้ งานก็ไม่ได้ทำแย่ๆๆประเทศไทย #โควิด19 #เรียนออนไลน์เราจะตายกันหมด #ประยุทธ์ออกไป",ไม่สบายใจ,เดือดร้อน,1
ปวดหัว ไม่รู้เพราะติดโควิด หรือเพราะเมื่อคืนดู Fear Street ติดกันสอง part,ไม่สบายใจ,เดือดร้อน,1
แออัดแล้ว1 #โควิดวันนี้ https://t.co/LGmtF0qfnq,ไม่สบายใจ,เดือดร้อน,1
ตอนแรกกะว่าเดือนนี้จะไปเที่ยวภูทับเบิก แต่โควิดรอบใหม่มา ที่ท่องเที่ยวปิด เลยไปทุบหน้าใหม่แม่ง 555,ไม่สบายใจ,ไม่เดือดร้อน,0
สังเกตอาการดูนะคะ โควิดสายพันธุ์อะไร จะมีอาการแบบไหน https://t.co/oeVqKeTKGJ,การรักษา,ไม่เดือดร้อน,0
"พร้อมส่ง‼️หน้ากากอนามัยKF94 มาตรฐานญี่ปุ่น 🇯🇵 สีขาว/ดำ (1 แพ็คมี 10 ชิ้น) 

🏷1 แพ็ค = 45 บาท (10 ชิ้น)
🏷5 แพ็ค = 200 บาท (50ชิ้น)

📦ค่าส่ง Flash 30 บาท

#kf94 #หน้ากากอนามัย #หน้ากากอนามัยkf94  #หน้ากากอนามัยเกาหลี #แมสเกาหลี #แมสราคาถูก #แมสพร้อมส่ง #พร้อมส่ง #โควิดวันนี้ https://t.co/xmKrwdyUfZ",อื่นๆ,ไม่เดือดร้อน,0
ข่าวคนติดโควิดและเสียชีวิตทั้งๆที่ฉีด ซีโนแวคครบ 2 เข็มแล้ว คืองงมากอะ อะไรคือคำที่เคลมว่า ซีโนแวคกันตายไม่กันติด วัคซีนเชื้อตายเอยบลาๆ ในความเปนจริงแล้วแม่งคือวัคซีนคนตายชัด อีเวน,วัคซีน,เดือดร้อน,2
