Sentence,types,Sentiment,levels
เห็นเด็กมัธยมที่ได้ไฟเซอร์แล้วไม่ไปฉีด.... ตัดภาพมาที่กู SV+AZ ไม่ฉีดไม่ได้ออกฝึก 55555555  #ไฟเซอร์นักเรียน,วัคซีน,ไม่เดือดร้อน,0
ใครสมัครใจไม่ฉีดก็เรียนออนไลน์ต่อไปแค่นั้น คนที่ฉีดก็กลับมาเรียนปกติตัดสินใจกันเอง กำหนดเดทไลน์ไปเลยถึงวันที่เท่านี้ไม่ฉีด ก็เอาไปให้เด็กมหาลัยฉีด จบ! #ไฟเซอร์นักเรียน,วัคซีน,เดือดร้อน,1
โควิดปะวะ แปลกๆละ 😐,ไม่สบายใจ,เดือดร้อน,1
หนูๆไม่ผิดที่ไม่เห็นค่าของไฟเซอร์​ เพราะมันจะมีค่ากับคนที่เห็นค่าของมันเท่านั้น  ดังนั้นไม่ผิดเลย คนที่ผิดที่รัดบาน อีเหี้ย! เยดแหม!! #ไฟเซอร์นักเรียน,วัคซีน,เดือดร้อน,1
เสียดายคอน the unseen ไม่ได้มาจัดในไทย เพราะโควิด ตั้งใจจะไปคอนนี้มากๆ https://t.co/eGJYcXk5Im,อื่นๆ,ไม่เดือดร้อน,0
เด็กมหาลัยเป็นลูกพระเจ้าตากมั้งน่ะ กูไม่ต้องเรียนมั้ง  #ไฟเซอร์นักเรียน,วัคซีน,เดือดร้อน,2
เปิดทวีตมาไม่ทันโดนเยเลยอีห่าโควิดเยอะจนกล้ว,ไม่สบายใจ,เดือดร้อน,1
อิด่านตรวจโควิดขาเข้าออก จ. เมื่อไหร่จะเลิก เบื่อ เมื่อย ไม่เห็นประโยชน์อะไรเลย,ไม่สบายใจ,เดือดร้อน,1
"ถ้าถามว่าฉีดแล้วเจ็บไหม.. คือขนาดเข็มเล็กมากกกกก.. คือมดคันไฟกัดเจ็บกว่า.. คือ​ ฉีดแล้วหรออ.. จากใจผู้ฉีดไขว้เข็มแรก.. ฉีดเถอะค้าา.. อย่างน้อยๆเพื่อตัวเองในการใช้ชีวิต​ประจำ​วัน
#ไฟเซอร์นักเรียน",วัคซีน,ไม่เดือดร้อน,0
"อีกหน่อยการทักทายคือ​ สวัสดี.. ฉีดวัคซีน​หรือยัง.. 
#ไฟเซอร์นักเรียน",วัคซีน,เดือดร้อน,1
วันนี้อาจารย์แจ้งว่ายังไงก็ต้องให้รร.ขนาดใหญ่ๆก่อน  อือเข้าใจได้แหละ เอกชนขนาดเล็กต้องรอท้ายๆ ถามว่าทำไมรัฐบาลไม่จัดสรรให้มันครอบคลุมนักเรียน นักศึกษา บุคลากรทางการศึกษาทุกคนอ่ะ ยังต้องมาแบ่งนู้นนี้นั้น ทุกคนก็อยากไปต่อทั้งนั้น ส้นตีน #ไฟเซอร์นักเรียน,การรักษา,เดือดร้อน,2
"ขอใช้แท็กนี้พูดถึงครอบครัวเราที่ขนมหวานจ๋ามาก
ญาติเป็นคนพูดเองเลยว่าไม่อยากให้ฉีด PZมันเป็นเชื้อเป็นน่ะฉีดเข้าไปจะเฝ้าอยู่ในร่างกายเรา ถ้ามันไม่เจอเชื้อมันจะฝั่งในร่างกายกลายเป็นเชื้อโรค อยากให้ฉีด sv sf คืออะไร๊ หาเรื่องมาพูดโน้มน้าวสารพัด เราคือเดินหนีไปเลย  #ไฟเซอร์นักเรียน",วัคซีน,เดือดร้อน,2
อิเหี้ย ตั้งแต่โควิดระลอก2 ทั้งฟิตเนสปิดและการล้อคดาวน์ต่างๆ ทำเอา %fat เเละ น้ำหนัก พุ่งไปมากกว่าก่อนจะเริ่มลดน้ำหนักเมื่อ 2 ปีที่เเล้วอีก เยดแม่ 😢,ความเป็นอยู่,เดือดร้อน,2
#เรื่องบนเตียง ช่วงโควิด https://t.co/6np97bjnm0,อื่นๆ,ไม่เดือดร้อน,0
@MissGrandUU ไม่มีกักตัวนะครับ แต่ต้องตรวจโควิดครับ,การรักษา,ไม่เดือดร้อน,0
อยากข้ามไปปีที่ไม่มี COVID-19 เลยอ่ะ https://t.co/onL9JWeUKS,ความเป็นอยู่,เดือดร้อน,1
ถ้าเด็กไม่ฉีดก็ไม่ต้องฉีดค่ะพี่คนสัยทำงานเสียภาษีให้รัฐฉีดเองค่ะฉีดซิโนไม่มีสิทธิ์เลือกแต่ต้องฉีดให้สังคมมีภูมิทำงานเสียภาษีมาเอาเงินมาจ่ายค่าวัคซีนอ่ะค่ะรึจะบอกว่าไม่ใช่เงินภาษีถ้าไม่ฉีดก็ไม่ต้องมาเปิดเรียนค่ะให้ด่านหน้าไม่ว่าเลยให้คนไม่มีจิตสำนึกขอไม่ให้ค่ะ #ไฟเซอร์นักเรียน,วัคซีน,เดือดร้อน,2
