Sentence,types,Sentiment,levels
"กป. คือเจม ออเดอร์ไปช่วงโควิด ผตข.ไม่ได้รับอนุญาตให้ออกมาทำ แต่ รง. มี สต้อคเก่าที่ ผตข.ทำไว้อยู่แล้วนั่นแหละ  และขนาดไกล้เคียงกับทางเจมสั่ง รง. เลย นำมาดัดแปลงเพิ่ม ส่งให้เจม
..
เราเข้าใจถูกมั้ย",ความเป็นอยู่,เดือดร้อน,2
ว่าละต้องมีคนคิดแบบนี้ คือไม่ได้เอามาความลำบากมาบลัฟกันหรอกค่ะ แต่การโทษทุกอย่างมันก็ไม่ได้ให้อะไรดีขึ้น ยุคต้มยำกุ้ง ยุคแฮมเบอร์เกอร์ไครซีส ยุคโควิด แต่ละยุคบริบทก็ต่างกัน ผลกระทบก็ต่างกันด้วย แล้วที่บอกว่าผลกระทบในยุคฟองสบู่น้อย อืมก็แล้วแต่เลยค่ะ https://t.co/eAVHhZOsTC,ไม่สบายใจ,เดือดร้อน,1
"คิดว่าจะต๋ายก่อนโควิดแล่ววว1
#เชียงใหม่
#ฝุ่นPM25 
.
.
ดักแสบเหมือนบ่ามีหยังเกิดขึ้นจย้าาา🔥🔥🔥💥 https://t.co/Pqg4jLzNu9",อื่นๆ,เดือดร้อน,1
"สวัสดีค่ะหมอเอมมี่ #นวดแจ้งวัฒนะ
#นวดหลักสี่ #นวดดอนเมือง #เฮียเก๊าคนขี้เมื่อย #นวดอิสระ #นวดผ่อนคลาย 
นวดไทย+อโรม่า+รีดเส้น 500/ชม
นวดดี ใจเย็น เน้นบริการ
(นวดที่ห้องสะอาดปลอดโควิดค่ะ ที่จอดรถสะดวกปลอดภัย)#ฟรีค่าห้อง
🆔Wanyen0101 https://t.co/SLcvNXoea8",อื่นๆ,ไม่เดือดร้อน,0
"Ep.347:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, อาทิตย์ที่ 7มีค.64
[Uncut: Live! on the Studio]
https://t.co/uozaIvuy8u",ความเป็นอยู่,ไม่เดือดร้อน,0
"นายกฯลุงตู่ปลื้ม ส่งออกภาคการเกษตรไทย ขยายตัวเพิ่มขึ้นสวนทางวิกฤติโควิด เพิ่มขึ้นจากปีที่แล้ว 15.4 % ผลจากโมเดล เกษตรผลิต-พาณิชย์ตลาด

ที่มา : ลุงตู่ตูน

#รวมไทยสร้างชาติ https://t.co/YRnENmuEkm",รายงานสถานการณ์,ไม่เดือดร้อน,0
"วันหนุดสุดสัปดาห์กับทนาย
🏌🏼กับแดดร้อนร้อน ☀️
รับวิตามิน D ฆ่าโควิด
สุขภาพดีไม่มีขายอยากได้ต้องทำเอง
@sumethplaeng 
ขอบคุณที่บังคับให้ไปออกกำลังกาย
เราจะแก่ไปด้วยกัน
#เมียทนายต้องสตรอง @ Thailand https://t.co/j9twahzPSW",อื่นๆ,ไม่เดือดร้อน,0
"⭕️ แม้มีวิกฤตโควิด ชีวิตก็ไม่ตกบุญ
ร่วมกิจกรรมงานบุญ สวดมนต์ ปฏิบัติธรรม ถวายสังฆทาน ด้วย Zoom

⭕️ #ทำบุญออนไลน์ ได้ที่ https://t.co/bY73OaMR9s

⭕️ PDF #วารสารอยู่ในบุญ เดือนมีนาคม 2564
https://t.co/bxLgt89QGn https://t.co/KkeIOpXDCY",อื่นๆ,ไม่เดือดร้อน,0
"สื่อคลิปวีดีโอ “เชื่อมั่น อดทน เข้มแข็ง เราจะก้าวข้าม...ทุกอุปสรรคไปด้วยกัน” วิถี New Normal COVID-19 จังหวัดเพชรบูรณ์
https://t.co/FQ726Z5Sxg",อื่นๆ,ไม่เดือดร้อน,0
@simply_way_ โควิด ห่างพี่สิง เลยโดนเมนเก่าๆ ตกกลับด้อม 🤣🤣🤣🤣🤣,อื่นๆ,ไม่เดือดร้อน,0
@pupptt ติดถีงพี่ปั๊บเหมือนกันค่ะ เจอกันครั้งสุดท้ายก็ตอนในคอนผลิตโชค หวังว่าโควิดจะหายไปเร็ววัน เราจะได้ไปกระโดดกันอีกนะคะ 🥺✌,ไม่สบายใจ,ไม่เดือดร้อน,0
"ซ้อมถ่ายรูปคู่ไว้ หมดโควิดเราต้องเจอกัน
#quanghungmasterd
#สะใภ้เวียดนาม
#Muzik
#muzikthaifanmissu​
#dedendedigrowup30m https://t.co/JjzIhzWN3Y",อื่นๆ,ไม่เดือดร้อน,0
"เหนื่อยง่ายแบบนี้ระวังโควิดนะ!!
อุ๋ง :  เปล่าอ่ะ กุแค่อ้วน..",ไม่สบายใจ,เดือดร้อน,1
@rybt8 โควิดหายเมื่อไหร่ มีโอกาสก็อยากเจอน้องเหมือนกันค่ะ ไว้ไปหาน้องกันเนอะ😊😁,ความเป็นอยู่,เดือดร้อน,1
"@RelaxthaiD สวัสดีค่ะหมอเอมมี่ #นวดแจ้งวัฒนะ
#นวดหลักสี่ #นวดดอนเมือง #เฮียเก๊าคนขี้เมื่อย #นวดอิสระ #นวดผ่อนคลาย 
นวดไทย+อโรม่า+รีดเส้น 500/ชม
นวดดี ใจเย็น เน้นบริการ
(นวดที่ห้องสะอาดปลอดโควิดค่ะ ที่จอดรถสะดวกปลอดภัย)#ฟรีค่าห้อง
🆔Wanyen0101 https://t.co/y1L7HcVqOH",อื่นๆ,ไม่เดือดร้อน,0
"ยืนยันตัวเลขผู้ติดเชื้อ#โควิด19  ในประเทศไทยวันนี้.. และ Top 10 ทั่วโลกตอนนี้.. 
อัพเดตล่าสุด: วันที่ 8/03/64

วันนี้ประเทศไทย มีคนไทยติดเชื้อใหม่ในประเทศ 48 คนและที่เดินทางมาจากต่างประเทศเพิ่ม 23 คน.. 
 
#Covid19 
#SaveThailand  
#PrayForThailand
#NewNormal https://t.co/QM5HEBynuW",รายงานสถานการณ์,ไม่เดือดร้อน,0
